-8	0.00574	3746	0.1112	-8
3747	0.05588	3748	0.07879	-7
-8	0.00598	-7	0.01347	-8
3749	0.03065	3750	0.03638	-7
-7	0.00414	3751	0.07917	-7
-7	0.01341	3752	0.06894	-7
-7	0.00832	3753	0.08129	-7
3754	0.03814	3755	0.09237	-6
-7	0.01009	-6	0.0081	-7
3756	0.05424	3757	0.12203	-6
-6	0.01109	3758	0.02286	-6
-6	0.00257	3759	0.00164	-6
3760	0.11036	3761	0.07881	-5
-6	0.00576	-5	0.00651	-6
-7	0.00412	-6	0.0033	-7
3762	0.01553	3763	0.05463	-6
-7	0.00326	-6	0.01782	-7
3764	0.03304	3765	0.0282	-6
3766	0.04023	3767	0.01967	-5
-6	0.00579	-5	0.0101	-6
-6	0.00571	3768	0.0525	-6
-6	0.00909	3769	0.02869	-6
-7	0.0106	-6	0.00493	-7
3770	0.05504	3771	0.12278	-6
3772	0.05085	3773	0.06017	-5
-6	0.0092	-5	0.00177	-6
3774	0.01935	3775	0.03393	-5
-6	0.05375	-5	0.01566	-6
3776	0.02423	3777	0.02556	-5
-5	0.00493	3778	0.04597	-5
-5	0.01567	3779	0.0458	-5
-5	0.00083	3780	0.0485	-5
-6	0.00332	-5	0.0033	-6
-7	0.00163	-6	0.00653	-7
3781	0.0381	3782	0.02545	-6
-6	0.02531	3783	0.02425	-6
-6	0.00246	3784	0.01773	-6
-6	0.00326	3785	0.01773	-6
3786	0.03072	3787	0.05	-5
-6	0.00325	-5	0.04015	-6
-6	0.00165	3788	0.0702	-6
3789	0.01744	3790	0.04657	-5
-5	0.00695	3791	0.00886	-5
-6	0.00501	-5	0.00487	-6
3792	0.0377	3793	0.02665	-5
-6	0.00244	-5	0.01077	-6
3794	0.01614	3795	0.04333	-5
-5	0.01658	3796	0.03218	-5
3797	0.06803	3798	0.02889	-4
-5	0.00778	-4	0.01675	-5
-5	0.00257	3799	0.01934	-5
-5	0.00326	3800	0.02498	-5
3801	0.05139	3802	0.04329	-4
-4	0.01765	3803	0.05151	-4
-5	0.01306	-4	0.00758	-5
3804	0.05077	3805	0.08384	-4
-5	0.03028	-4	0.01536	-5
-5	0.00166	3806	0.03955	-5
-6	0.01629	-5	0.00329	-6
-7	0.00572	-6	0.00491	-7
-8	0.00249	-7	0.01143	-8
3807	0.05802	3808	0.07183	-7
-7	0.02211	3809	0.06799	-7
-7	0.00587	3810	0.08597	-7
-8	0.01557	-7	0.00254	-8
3811	0.01292	3812	0.05509	-7
-7	0.00166	3813	0.0452	-7
3814	0.02337	3815	0.03314	-6
-7	0.00165	-6	0.00578	-7
-7	0.00163	3816	0.10323	-7
-7	0.01614	3817	0.02734	-7
-7	0.00165	3818	0.08643	-7
-7	0.00589	3819	0.04912	-7
3820	0.04485	3821	0.05857	-6
-6	0.01042	3822	0.03223	-6
-7	0.00497	-6	0.00082	-7
-7	0	3823	0.0411	-7
-7	0.01236	3824	0.0411	-7
-7	0.00411	3825	0.04929	-7
-7	0.0124	3826	0.04049	-7
-7	0.00905	3827	0.06742	-7
-7	0.01753	3828	0.07897	-7
-7	0.02278	3829	0.06044	-7
3830	0.03783	3831	0.05	-6
-6	0.01115	3832	0.05338	-6
-6	0.02321	3833	0.05833	-6
-7	0.00828	-6	0.04264	-7
-7	0.01006	3834	0.05319	-7
-7	0.00834	3835	0.07025	-7
-7	0.01675	3836	0.06973	-7
-8	0.01068	-7	0.00924	-8
3837	0.01129	3838	0.05593	-7
-7	0.00249	3839	0.04068	-7
3840	0.0273	3841	0.02316	-6
-7	0.00328	-6	0.00931	-7
-7	0.01465	3842	0.02661	-7
-7	0.0362	3843	0.05613	-7
-7	0.00501	3844	0.05004	-7
-8	0.00578	-7	0.00582	-8
3845	0.04197	3846	0.04685	-7
3847	0.05161	3848	0.05085	-6
-7	0.00669	-6	0.0126	-7
-7	0.00495	3849	0.05097	-7
-7	0.00665	3850	0.08262	-7
3851	0.02744	3852	0.06058	-6
-7	0.00841	-6	0.0092	-7
-7	0.00331	3853	0.04796	-7
3854	0.08183	3855	0.04935	-6
-6	0.01105	3856	0.05825	-6
-7	0.0265	-6	0.005	-7
3857	0.02186	3858	0.0251	-6
-6	0.03875	3859	0.10877	-6
-7	0.00165	-6	0.00773	-7
3860	0.03098	3861	0.0267	-6
3862	0.0057	3863	0.01599	-5
-6	0.03884	-5	0.04105	-6
-6	0.01326	3864	0.04078	-6
-6	0.00248	3865	0.02666	-6
-7	0.00412	-6	0.00164	-7
-7	0.03185	3866	0.05488	-7
-8	0.00164	-7	0.00586	-8
-8	0.00245	3867	0.05367	-8
-9	0.0034	-8	0.01983	-9
3868	0.03814	3869	0.05362	-8
-8	0.01143	3870	0.0417	-8
3871	0.09038	3872	0.07627	-7
-8	0.01042	-7	0.02378	-8
-8	0.00674	3873	0.04665	-8
3874	0.03053	3875	0.05004	-7
-7	0.02027	3876	0.06797	-7
-8	0.01793	-7	0.01849	-8
3877	0.05212	3878	0.04205	-7
-8	0.00676	-7	0.01441	-8
-8	0.00411	3879	0.07114	-8
-8	0.00919	3880	0.02996	-8
3881	0.01777	3882	0.025	-7
-8	0.00082	-7	0.00739	-8
-8	0.00815	3883	0.03247	-8
-8	0.00739	3884	0.05654	-8
3885	0.04105	3886	0.06908	-7
-7	0.01186	3887	0.0445	-7
-7	0.00413	3888	0.03143	-7
3889	0.04612	3890	0.0339	-6
-7	0.00412	-6	0.00418	-7
3891	0.03653	3892	0.02026	-6
-6	0.04634	3893	0.04036	-6
-7	0.00407	-6	0.01498	-7
-8	0.00663	-7	0.00409	-8
-8	0.01226	3894	0.09685	-8
3895	0.0315	3896	0.03304	-7
-7	0.01408	3897	0.02927	-7
-7	0.01637	3898	0.03633	-7
-7	0.00579	3899	0.03384	-7
-8	0.01529	-7	0.01477	-8
3900	0.03793	3901	0.03512	-7
-8	0.01076	-7	0.04149	-8
-9	0.01158	-8	0.0166	-9
3902	0.07219	3903	0.05254	-8
-8	0.04234	3904	0.08362	-8
-8	0.01428	3905	0.03902	-8
3906	0.04205	3907	0.03227	-7
-8	0.02273	-7	0.00166	-8
-8	0.00327	3908	0.02903	-8
3909	0.04204	3910	0.04459	-7
-7	0.00918	3911	0.05335	-7
-7	0.00248	3912	0.04288	-7
-7	0.02063	3913	0.05565	-7
-7	0.01672	3914	0.07102	-7
-8	0.00574	-7	0.01175	-8
3915	0.05089	3916	0.04197	-7
-7	0.03435	3917	0.04358	-7
-8	0.00736	-7	0.00665	-8
-8	0.00655	3918	0.07137	-8
3919	0.04831	3920	0.09593	-7
-7	0.03533	3921	0.0306	-7
-7	0.00338	3922	0.06667	-7
-8	0.01087	-7	0.00833	-8
3923	0.06499	3924	0.0621	-7
-8	0.00412	-7	0.00425	-8
3925	0.08389	3926	0.05335	-7
-8	0.01404	-7	0.03318	-8
3927	0.0795	3928	0.06173	-7
-7	0.00681	3929	0.07667	-7
-8	0.01006	-7	0.01007	-8
-9	0.00661	-8	0.00498	-9
3930	0.09831	3931	0.06616	-8
-8	0.0246	3932	0.04153	-8
3933	0.03697	3934	0.05128	-7
-8	0.01997	-7	0.00428	-8
3935	0.02923	3936	0.0399	-7
-8	0.00928	-7	0.02353	-8
-8	0.01092	3937	0.05408	-8
3938	0.04408	3939	0.02419	-7
-7	0.01326	3940	0.03306	-7
3941	0.05186	3942	0.04854	-6
-7	0.01809	-6	0.05485	-7
-7	0.00251	3943	0.09813	-7
-8	0.01329	-7	0.00506	-8
3944	0.03431	3945	0.02984	-7
-8	0.01151	-7	0.03065	-8
3946	0.05621	3947	0.02581	-7
-8	0.00412	-7	0.00585	-8
3948	0.04919	3949	0.08475	-7
-8	0.00492	-7	0.02528	-8
-8	0.00328	3950	0.04659	-8
-8	0.01154	3951	0.04785	-8
-8	0.01407	3952	0.04439	-8
3953	0.05921	3954	0.08475	-7
-7	0.02659	3955	0.04677	-7
-8	0.01575	-7	0.03577	-8
3956	0.03223	3957	0.06955	-7
-7	0.0389	3958	0.03814	-7
-7	0.00611	3959	0.10553	-7
-7	0.00174	3960	0.03647	-7
-7	0.00339	3961	0.02258	-7
-7	0.01065	3962	0.03679	-7
-7	0.0074	3963	0.03095	-7
3964	0.05519	3965	0.03782	-6
-7	0.01809	-6	0.01009	-7
3966	0.01939	3967	0.02661	-6
-6	0.01643	3968	0.04194	-6
-7	0.02389	-6	0.01156	-7
-7	0.00497	3969	0.0528	-7
-7	0.01078	3970	0.04479	-7
-8	0.0134	-7	0.00988	-8
3971	0.03445	3972	0.03635	-7
-7	0.01491	3973	0.10053	-7
3974	0.02263	3975	0.02182	-6
-6	0.00903	3976	0.05058	-6
-7	0.00758	-6	0.00331	-7
-7	0.00658	3977	0.04687	-7
3978	0.02754	3979	0.02924	-6
-6	0.01902	3980	0.06877	-6
-7	0.00414	-6	0.00671	-7
-8	0.00495	-7	0.00571	-8
3981	0.04523	3982	0.04958	-7
-8	0.00739	-7	0.02424	-8
3983	0.0199	3984	0.04443	-7
-7	0.01577	3985	0.05979	-7
-8	0.00414	-7	0.02418	-8
3986	0.07674	3987	0.06371	-7
-7	0.00682	3988	0.06306	-7
-7	0.00248	3989	0.10092	-7
-7	0.0102	3990	0.0871	-7
3991	0.04919	3992	0.06616	-6
-6	0.00337	3993	0.07509	-6
-7	0.00589	-6	0.00084	-7
3994	0.03873	3995	0.04116	-6
-7	0.00582	-6	0.01663	-7
3996	0.05697	3997	0.0419	-6
-6	0.01049	3998	0.04113	-6
-6	0.00906	3999	0.02823	-6
4000	0.05244	4001	0.06134	-5
-5	0.03044	4002	0.04516	-5
-6	0.00816	-5	0.00916	-6
-6	0.00572	4003	0.05323	-6
-7	0.00991	-6	0.00582	-7
-7	0.00741	4004	0.06785	-7
-8	0.00995	-7	0.00921	-8
-8	0.01803	4005	0.05263	-8
4006	0.03476	4007	0.04843	-7
-7	0.00501	4008	0.08592	-7
-7	0.01511	4009	0.04358	-7
4010	0.07745	4011	0.04754	-6
-6	0.01447	4012	0.04793	-6
-7	0.01492	-6	0.02385	-7
-8	0.0025	-7	0.01657	-8
-9	0.00495	-8	0.0191	-9
4013	0.04573	4014	0.05089	-8
-8	0.00438	4015	0.07222	-8
-8	0.00437	4016	0.044	-8
-8	0.00261	4017	0.07075	-8
4018	0.05488	4019	0.06299	-7
-8	0.00353	-7	0.00507	-8
4020	0.08737	4021	0.08778	-7
-7	0.02868	4022	0.09106	-7
-8	0.00248	-7	0.02208	-8
-8	0.01334	4023	0.0565	-8
4024	0.03871	4025	0.07385	-7
-8	0.00501	-7	0.01517	-8
-8	0.01243	4026	0.09445	-8
4027	0.05124	4028	0.05032	-7
-7	0.00504	4029	0.07074	-7
-7	0.00669	4030	0.0727	-7
4031	0.05675	4032	0.05464	-6
-7	0.00503	-6	0.02038	-7
-8	0.01612	-7	0.00659	-8
4033	0.05004	4034	0.05551	-7
-8	0.0058	-7	0.00168	-8
-8	0.02146	4035	0.07506	-8
4036	0.0315	4037	0.03067	-7
4038	0.07301	4039	0.08085	-6
-7	0.00661	-6	0.02724	-7
-7	0.0033	4040	0.02545	-7
4041	0.04333	4042	0.04153	-6
-6	0.03596	4043	0.03632	-6
-6	0.01244	4044	0.02665	-6
-7	0.00656	-6	0.00082	-7
-7	0.00327	4045	0.02906	-7
-8	0.03037	-7	0.03363	-8
4046	0.05452	4047	0.03482	-7
-8	0.01164	-7	0.01174	-8
-8	0.00658	4048	0.03955	-8
4049	0.04191	4050	0.07775	-7
-8	0.00328	-7	0.01806	-8
-8	0.00246	4051	0.0576	-8
4052	0.04248	4053	0.0458	-7
-8	0.00582	-7	0.02108	-8
4054	0.03556	4055	0.03986	-7
-7	0.01571	4056	0.18718	-7
-7	0.04486	4057	0.0686	-7
4058	0.0682	4059	0.05768	-6
-7	0.0252	-6	0.02318	-7
-8	0.00578	-7	0.01172	-8
-8	0.01164	4060	0.05663	-8
-8	0.02176	4061	0.06184	-8
4062	0.04204	4063	0.05497	-7
-7	0.01347	4064	0.0962	-7
-8	0.00333	-7	0.00849	-8
-9	0.00911	-8	0.02064	-9
4065	0.0522	4066	0.06746	-8
4067	0.05242	4068	0.05726	-7
-8	0.02634	-7	0.01686	-8
-8	0.01584	4069	0.06543	-8
-9	0.01402	-8	0.00084	-9
4070	0.07052	4071	0.06525	-8
-8	0.00631	4072	0.02549	-8
-8	0.06521	4073	0.05843	-8
4074	0.00969	4075	0.06866	-7
-8	0.00255	-7	0.02937	-8
4076	0.00968	4077	0.01373	-7
-7	0.04072	4078	0.01868	-7
-8	0.00986	-7	0.01068	-8
4079	0.05532	4080	0.0582	-7
-7	0.01158	4081	0.01951	-7
-8	0.00737	-7	0.05646	-8
-8	0.00912	4082	0.03958	-8
-8	0.00822	4083	0.07068	-8
4084	0.05148	4085	0.02037	-7
-7	0.05949	4086	0.0267	-7
-7	0.00166	4087	0.03073	-7
-7	0.00246	4088	0.02121	-7
-7	0.01966	4089	0.01777	-7
4090	0.02116	4091	0.0081	-6
-7	0.03436	-6	0.01964	-7
4092	0.01777	4093	0.02829	-6
-6	0.00165	4094	0.04355	-6
4095	0.03554	4096	0.04619	-5
-6	0.00164	-5	0.01088	-6
-7	0.00413	-6	0.00573	-7
-8	0.00502	-7	0.00574	-8
4097	0.03877	4098	0.02097	-7
-7	0.00827	4099	0.02346	-7
-7	0.00408	4100	0.0364	-7
-8	0.00327	-7	0.01885	-8
4101	0.04694	4102	0.01131	-7
-8	0.00904	-7	0.0215	-8
4103	0.10535	4104	0.06866	-7
-7	0.00869	4105	0.06864	-7
4106	0.0574	4107	0.06853	-6
-7	0.01089	-6	0.01189	-7
4108	0.05008	4109	0.04834	-6
-7	0.01741	-6	0.01587	-7
4110	0.05893	4111	0.03407	-6
-7	0.005	-6	0.01666	-7
-7	0.01741	4112	0.06159	-7
4113	0.02984	4114	0.03145	-6
-6	0.01159	4115	0.04176	-6
-7	0.02012	-6	0.00494	-7
-7	0.00247	4116	0.06063	-7
4117	0.03871	4118	0.04293	-6
-6	0.01498	4119	0.05161	-6
-7	0.00334	-6	0.02155	-7
4120	0.04608	4121	0.0445	-6
4122	0.08646	4123	0.01714	-5
-6	0.00336	-5	0.08576	-6
-6	0.00664	4124	0.02751	-6
-7	0.0206	-6	0.00163	-7
-8	0.01712	-7	0.00328	-8
4125	0.06058	4126	0.07411	-7
4127	0.12267	4128	0.01132	-6
-7	0.00264	-6	0.00258	-7
-7	0.00572	4129	0.07205	-7
-8	0.01148	-7	0.00251	-8
4130	0.03401	4131	0.03144	-7
-7	0.02002	4132	0.06463	-7
4133	0.00242	4134	0.03405	-6
-7	0.0493	-6	0	-7
-7	0.00165	4135	0.02504	-7
-7	0.00082	4136	0.02777	-7
-7	0.00491	4137	0.01212	-7
-7	0.01218	4138	0.05063	-7
-7	0.02577	4139	0.02264	-7
-7	0.01319	4140	0.05177	-7
-7	0.00499	4141	0.06031	-7
4142	0.02661	4143	0.02683	-6
-6	0.01816	4144	0.01545	-6
4145	0.06396	4146	0.01696	-5
-6	0.00977	-5	0.01585	-6
-6	0.01559	4147	0.1028	-6
-7	0.02163	-6	0.02214	-7
-7	0.02667	4148	0.04839	-7
-8	0.00164	-7	0.00919	-8
-8	0.02697	4149	0.02991	-8
4150	0.01278	4151	0.10801	-7
-7	0.007	4152	0.00809	-7
-7	0.00489	4153	0.02429	-7
-7	0.00164	4154	0.0089	-7
4155	0.04456	4156	0.0886	-6
-7	0.01138	-6	0.00173	-7
-7	0.02287	4157	0.01618	-7
4158	0.04773	4159	0.03236	-6
-7	0.00247	-6	0.02598	-7
-8	0.00994	-7	0.02625	-8
4160	0.02668	4161	0.05209	-7
-7	0.00668	4162	0.06066	-7
-7	0	4163	0.02393	-7
-7	0.00898	4164	0.05963	-7
-7	0.00414	4165	0.03756	-7
4166	0.04195	4167	0.04034	-6
-7	0.02144	-6	0.01399	-7
4168	0.08808	4169	0.04021	-6
-7	0.0074	-6	0.01241	-7
4170	0.06446	4171	0.07674	-6
-6	0.0162	4172	0.0363	-6
-6	0.02483	4173	0.01855	-6
-6	0.02548	4174	0.03163	-6
-6	0.00742	4175	0.02184	-6
-7	0.01233	-6	0.00899	-7
4176	0.07486	4177	0.06089	-6
-6	0.00427	4178	0.06494	-6
4179	0.08799	4180	0.05551	-5
-6	0.01507	-5	0.02957	-6
-7	0.00245	-6	0.00332	-7
4181	0.03747	4182	0.06088	-6
-6	0.00762	4183	0.00081	-6
-6	0.01299	4184	0.00405	-6
-6	0.00244	4185	0.09306	-6
-6	0.01267	4186	0.07201	-6
-7	0.00327	-6	0.01922	-7
-8	0.00329	-7	0.00984	-8
4187	0.04693	4188	0.01537	-7
-7	0.07146	4189	0.02344	-7
4190	0.02689	4191	0.04372	-6
-7	0.01084	-6	0.05558	-7
-8	0.00245	-7	0.01573	-8
4192	0.01774	4193	0.03079	-7
-7	0	4194	0.02021	-7
-7	0.0057	4195	0.04298	-7
-8	0.00164	-7	0.00578	-8
-8	0.00326	4196	0.04839	-8
4197	0.01535	4198	0.02742	-7
-7	0.01148	4199	0.0404	-7
-7	0.00248	4200	0.03231	-7
-7	0.02383	4201	0.04927	-7
-8	0.00414	-7	0.00915	-8
4202	0.02423	4203	0.02549	-7
-7	0.01154	4204	0.0649	-7
4205	0.01856	4206	0.07342	-6
-7	0.00334	-6	0.00588	-7
4207	0.06835	4208	0.02989	-6
-6	0.01762	4209	0.11516	-6
-6	0.00511	4210	0.03808	-6
-7	0.00245	-6	0.00412	-7
-7	0.00814	4211	0.01776	-7
-7	0.00328	4212	0.0471	-7
-7	0.00165	4213	0.01614	-7
4214	0.08174	4215	0.05013	-6
-7	0.01383	-6	0.00171	-7
-7	0.00821	4216	0.0671	-7
4217	0.08319	4218	0.06036	-6
-6	0.00345	4219	0.01292	-6
-7	0.01672	-6	0.05032	-7
-8	0.00246	-7	0.00831	-8
4220	0.05908	4221	0.06818	-7
-8	0.0082	-7	0.0238	-8
4222	0.02636	4223	0.04113	-7
-7	0.00249	4224	0.05973	-7
-7	0.04476	4225	0.05897	-7
-7	0.00505	4226	0.03745	-7
-7	0.00659	4227	0.05259	-7
-8	0.00828	-7	0.03231	-8
4228	0.04443	4229	0.06202	-7
4230	0.06726	4231	0.05782	-6
-7	0.02025	-6	0.00766	-7
4232	0.08844	4233	0.03554	-6
-6	0.00768	4234	0.05959	-6
-7	0.03071	-6	0.00249	-7
-7	0.04661	4235	0.06063	-7
4236	0.06306	4237	0.05331	-6
-7	0	-6	0.01954	-7
-7	0.00498	4238	0.05174	-7
4239	0.07404	4240	0.0782	-6
-6	0.03614	4241	0.12355	-6
-6	0.07434	4242	0.07416	-6
-7	0.02155	-6	0.0319	-7
4243	0.07934	4244	0.10434	-6
4245	0.10008	4246	0.08536	-5
-6	0.04939	-5	0.09807	-6
-7	0.07254	-6	0.01214	-7
4247	0.04766	4248	0.07345	-6
-6	0.03152	4249	0.03551	-6
4250	0.05811	4251	0.05565	-5
-6	0.0207	-5	0.00254	-6
4252	0.06618	4253	0.0595	-5
-5	0.01194	4254	0.03629	-5
-6	0.00494	-5	0.01399	-6
-6	0.00495	4255	0.0625	-6
4256	0.05726	4257	0.07748	-5
-6	0.00249	-5	0.01534	-6
-7	0.00171	-6	0.06595	-7
4258	0.08814	4259	0.04194	-6
-6	0.05544	4260	0.04194	-6
-6	0.01755	4261	0.06295	-6
-6	0.00669	4262	0.06371	-6
-7	0.00596	-6	0.01501	-7
4263	0.06761	4264	0.06093	-6
-6	0.01582	4265	0.07041	-6
-6	0.0275	4266	0.05105	-6
4267	0.08588	4268	0.04268	-5
-5	0.00932	4269	0.06327	-5
-6	0.00693	-5	0.00666	-6
4270	0.04424	4271	0.04403	-5
-6	0.00248	-5	0.01467	-6
-6	0.01075	4272	0.08221	-6
-7	0.02505	-6	0.04804	-7
4273	0.04681	4274	0.03468	-6
-6	0.02501	4275	0.08198	-6
-6	0.00422	4276	0.07168	-6
4277	0.04518	4278	0.05165	-5
-6	0.00755	-5	0.00588	-6
4279	0.07512	4280	0.05259	-5
-6	0.02546	-5	0.0136	-6
-6	0.00579	4281	0.07314	-6
4282	0.08602	4283	0.08071	-5
-6	0.01758	-5	0.01901	-6
-7	0.00677	-6	0.00837	-7
4284	0.10415	4285	0.04835	-6
-6	0.03098	4286	0.02969	-6
-6	0.00261	4287	0.10348	-6
-6	0.00625	4288	0.01306	-6
4289	0.04153	4290	0.0161	-5
4291	0.04657	4292	0.06037	-4
-5	0.01043	-4	0.00798	-5
-5	0.00686	4293	0.08149	-5
-6	0.00244	-5	0.02124	-6
4294	0.05206	4295	0.05911	-5
-5	0.00254	4296	0.04504	-5
-5	0.00826	4297	0.05345	-5
4298	0.0477	4299	0.05424	-4
-4	0.01675	4300	0.02183	-4
-5	0.00749	-4	0.04025	-5
-5	0.02907	4301	0.03734	-5
-5	0	4302	0.03877	-5
-6	0.02469	-5	0.00739	-6
4303	0.01212	4304	0.05424	-5
4305	0.08282	4306	0.02346	-4
-5	0.01828	-4	0.01013	-5
-6	0.02061	-5	0.00904	-6
-6	0.0173	4307	0.04828	-6
-6	0.0141	4308	0.04261	-6
4309	0.04708	4310	0.02744	-5
-5	0.01417	4311	0.0918	-5
-5	0.00508	4312	0.06475	-5
-5	0.01923	4313	0.02705	-5
-5	0.02887	4314	0.07189	-5
4315	0.06582	4316	0.0963	-4
4317	0.03647	4318	0.04597	-3
-4	0.0107	-3	0	-4
-4	0.00494	4319	0.04766	-4
-5	0.00845	-4	0.00662	-5
-6	0.01984	-5	0.01154	-6
-7	0.00416	-6	0.01414	-7
4320	0.07605	4321	0.07039	-6
-6	0.01641	4322	0.04163	-6
-6	0.02071	4323	0.05421	-6
-7	0.00414	-6	0.05197	-7
-7	0.01003	4324	0.08424	-7
4325	0.0662	4326	0.07581	-6
-6	0.02273	4327	0.03398	-6
4328	0.12225	4329	0.04092	-5
-6	0.00331	-5	0.0423	-6
4330	0.0157	4331	0.04514	-5
-5	0.02998	4332	0.04217	-5
-6	0.00414	-5	0.00417	-6
4333	0.04949	4334	0.05025	-5
-6	0.01401	-5	0.02261	-6
-6	0.00496	4335	0.05524	-6
4336	0.06655	4337	0.09578	-5
-6	0.02246	-5	0.01541	-6
-7	0.01011	-6	0.02657	-7
-7	0.01333	4338	0.17764	-7
-8	0.00249	-7	0.0265	-8
4339	0.09201	4340	0.08657	-7
-8	0.00832	-7	0.02075	-8
-9	0.01151	-8	0.01833	-9
4341	0.04762	4342	0.06066	-8
-9	0.00664	-8	0.09451	-9
4343	0.04274	4344	0.02661	-8
-8	0.01329	4345	0.04036	-8
4346	0.05968	4347	0.04032	-7
-7	0.00671	4348	0.06785	-7
-8	0.01153	-7	0.01589	-8
4349	0.04878	4350	0.04285	-7
-8	0.01404	-7	0.0462	-8
-9	0.01086	-8	0.00917	-9
4351	0.03148	4352	0.02647	-8
4353	0.05077	4354	0.06299	-7
-8	0.07273	-7	0.0042	-8
4355	0.03707	4356	0.08566	-7
-8	0.00752	-7	0.01696	-8
-8	0.00579	4357	0.05168	-8
4358	0.04835	4359	0.05673	-7
-7	0.00673	4360	0.04281	-7
-7	0.00411	4361	0.05984	-7
-8	0.00411	-7	0.01506	-8
-8	0.01241	4362	0.06048	-8
-9	0.00165	-8	0.01906	-9
4363	0.04174	4364	0.01216	-8
-8	0.01243	4365	0.03548	-8
-8	0.00989	4366	0.02532	-8
-8	0.02707	4367	0.05246	-8
4368	0.06721	4369	0.03231	-7
-7	0.00757	4370	0.07535	-7
-8	0.01419	-7	0.01585	-8
-8	0.00412	4371	0.04527	-8
-8	0.03644	4372	0.0461	-8
4373	0.06136	4374	0.08624	-7
4375	0.0121	4376	0.03471	-6
-7	0.02208	-6	0.01813	-7
4377	0.025	4378	0.03306	-6
-7	0.00659	-6	0.01322	-7
4379	0.03632	4380	0.04036	-6
-7	0.01227	-6	0.01749	-7
-7	0.01069	4381	0.05143	-7
-8	0.0025	-7	0.01328	-8
4382	0.03412	4383	0.07997	-7
-7	0.0187	4384	0.062	-7
4385	0.06011	4386	0.0487	-6
-7	0.01004	-6	0.02902	-7
-7	0.00414	4387	0.05323	-7
-8	0.00658	-7	0.0033	-8
4388	0.07195	4389	0.05678	-7
4390	0.05327	4391	0.07437	-6
-7	0.02552	-6	0.04471	-7
4392	0.02502	4393	0.03961	-6
-7	0.00842	-6	0.00498	-7
-7	0.00493	4394	0.07264	-7
-7	0.00755	4395	0.05178	-7
-7	0.00166	4396	0.04036	-7
-8	0.00247	-7	0.00164	-8
4397	0.08657	4398	0.05629	-7
-8	0.01313	-7	0.02385	-8
-8	0.0192	4399	0.1	-8
4400	0.03393	4401	0.05004	-7
-7	0.00753	4402	0.0322	-7
-7	0.01557	4403	0.02591	-7
-7	0.0123	4404	0.03251	-7
-7	0.00247	4405	0.03629	-7
-7	0.02625	4406	0.03433	-7
-7	0.03554	4407	0.05348	-7
4408	0.05831	4409	0.03902	-6
4410	0.03145	4411	0.03955	-5
-6	0.00176	-5	0.01247	-6
-7	0.01255	-6	0.00982	-7
-8	0.01199	-7	0.0074	-8
4412	0.07955	4413	0.01223	-7
-7	0.05018	4414	0.04974	-7
-7	0.01342	4415	0.06081	-7
-7	0.01952	4416	0.04797	-7
-8	0.00247	-7	0.01912	-8
4417	0.06362	4418	0.03868	-7
-8	0.0066	-7	0.04214	-8
4419	0.06715	4420	0.04928	-7
-7	0.00253	4421	0.01479	-7
-7	0.0049	4422	0.0129	-7
-7	0.02751	4423	0.05335	-7
4424	0.02981	4425	0.02581	-6
-6	0.00165	4426	0.02109	-6
-6	0.01874	4427	0.04271	-6
-7	0.03677	-6	0.01405	-7
-8	0.00247	-7	0.00496	-8
-9	0.00083	-8	0.00735	-9
-9	0.01142	4428	0.08232	-9
-9	0.01011	4429	0.05033	-9
4430	0.06307	4431	0.07413	-8
4432	0.07742	4433	0.06121	-7
-8	0.01023	-7	0.00683	-8
4434	0.03874	4435	0.0629	-7
-7	0.01514	4436	0.05403	-7
-7	0.01161	4437	0.0411	-7
-8	0.00998	-7	0.00497	-8
-8	0.00826	4438	0.08625	-8
4439	0.05818	4440	0.03005	-7
-7	0.00586	4441	0.04835	-7
4442	0.03551	4443	0.04527	-6
-7	0.00248	-6	0.01252	-7
-7	0.00821	4444	0.04685	-7
-8	0.01597	-7	0.03304	-8
4445	0.04362	4446	0.03406	-7
-7	0.05069	4447	0.05537	-7
-7	0.03356	4448	0.05174	-7
4449	0.05157	4450	0.03062	-6
-7	0.01005	-6	0.05177	-7
-7	0.01162	4451	0.05318	-7
4452	0.05567	4453	0.07581	-6
-7	0.00582	-6	0.01967	-7
4454	0.04593	4455	0.05161	-6
-6	0.01846	4456	0.07006	-6
-6	0.00669	4457	0.05645	-6
-6	0.00915	4458	0.0556	-6
-7	0.00495	-6	0.00833	-7
-8	0.00995	-7	0.01313	-8
-9	0.00663	-8	0.00907	-9
-9	0.01067	4459	0.05399	-9
4460	0.06116	4461	0.06613	-8
-8	0.0584	4462	0.07911	-8
4463	0.03714	4464	0.06452	-7
-8	0.01967	-7	0.00252	-8
4465	0.03783	4466	0.02742	-7
-7	0.03311	4467	0.0626	-7
-8	0.02395	-7	0.01593	-8
4468	0.05983	4469	0.04898	-7
-7	0.02126	4470	0.03629	-7
-8	0.0083	-7	0.01239	-8
-9	0.00995	-8	0.00247	-9
-10	0.00492	-9	0.00982	-10
4471	0.05276	4472	0.02744	-9
-9	0.01085	4473	0.02975	-9
-9	0.00982	4474	0.04194	-9
-9	0.01733	4475	0.09435	-9
4476	0.07858	4477	0.05263	-8
4478	0.06088	4479	0.05327	-7
-8	0.0481	-7	0.01354	-8
-9	0.00255	-8	0.01586	-9
-10	0.00827	-9	0.00331	-10
4480	0.11138	4481	0.08765	-9
-9	0.00965	4482	0.07256	-9
